created_at,account,id,text,time_bin
2024-06-29 20:54:16.657000+00:00,realDonaldTrump,1.12702E+17,"This past Thursday night was a defeat not only for Biden, but for the entire Radical Left Democrat Party and the Fake News Media who have been lying to the American People as our Country was being destroyed. The Joe Biden on stage Thursday night was the SAME Joe Biden who gave us Open Borders, crushing inflation, rampant crime, two new wars, a disastrous Afghanistan embarrassment, and one international humiliation after another—and it will only get worse.The whole world should know that while Biden is the worst president in the history of our Country, America will be strong again, and very soon!",5
2024-06-29 21:43:38.765000+00:00,TeamTrump,1.12702E+17,"RT @realDonaldTrumpA vote for Joe Biden is a vote for failure, surrender, and disaster for our Country. A vote for President Trump is a vote for stopping Joe Biden’s inflation, stopping the border invasion, and Making America Great Again!",5
2024-07-01 04:39:01.334000+00:00,realDonaldTrump,1.12709E+17,"RT @realDonaldTrumpAs every American saw firsthand, this election is a choice between STRENGTH or WEAKNESS, COMPETENCE or INCOMPETENCE, peace and prosperity or war and no war—and it’s a choice between a president who puts AMERICA FIRST or a trainwreck who puts AMERICA LAST!",5
2024-07-12 18:09:12.191000+00:00,realDonaldTrump,1.12775E+17,"They’re blaming all of Crooked Joe Biden’s problems on me, including his really bad performance in the Debate. Some say that I was not respectful of him, and he just plain “choked.” Actually, I tried being as nice as possible considering that this is the man who has systematically destroyed our Country, and the man who has WEAPONIZED his Justice Department, doing everything possible to put his Political Opponent, me, in jail. Why should I be “nice” to him? He said he “just had a bad night,” and I hope, for the good of the Country, that he is right. But his performance since that very eventful Debate evening has not exactly been stellar. Yesterday, before his News Conference, he made an unpardonable gaffe, introducing President Zelenskyy as President Putin. Despite all of this, he shouldn’t allow complete losers like George Clooney, under the total auspices and control of Barack Hussein Obama, to push him out of office. That must be his decision, and his decision alone. Good luck Joe!",5
2024-07-15 14:41:41.271000+00:00,TeamTrump,1.12791E+17,"RT @realDonaldTrumpAs we move forward in Uniting our Nation after the horrific events on Saturday, this dismissal of the Lawless Indictment in Florida should be just the first step, followed quickly by the dismissal of ALL the Witch Hunts — The January 6th Hoax in Washington, D.C., the Manhattan D.A.’s Zombie Case, the New York A.G. Scam, Fake Claims about a woman I never met (a decades old photo in a line with her then husband does not count), and the Georgia “Perfect” Phone Call charges. The Democrat Justice Department coordinated ALL of these Political Attacks, which are an Election Interference conspiracy against Joe Biden’s Political Opponent, ME. Let us come together to END all Weaponization of our Justice System, and Make America Great Again!",5
2024-07-16 01:42:53.652000+00:00,TeamTrump,1.12794E+17,Vice Presidential Candidate @JDVance1: Joe Biden would rather buy oil from Russia than Pennsylvania.UNLEASH AMERICAN ENERGY INDEPENDENCE!#RNCinMKE,5
2024-07-16 23:25:31.677000+00:00,TeamTrump,1.12799E+17,@KariLake: The problems we face caused by the Democrat party are HUGE. But the solutions are SIMPLE:STOP THE BIDEN BORDER INVASION &amp; BUILD THE WALL!,5
2024-07-17 23:18:59.972000+00:00,TeamTrump,1.12804E+17,"Rep. Brian Mast: Joe Biden and Kamala Harris would rather lose a war than use the wrong pronouns, and WE'VE HAD ENOUGH! #RNCinMKE",5
2024-07-18 03:16:44.346000+00:00,TeamTrump,1.12805E+17,"Never in my wildest imagination would I have believed that I could be standing here tonight. I grew up in Middletown, Ohio, a small town where people spoke their minds, built with their hands, and loved their God, family, community, and country with their whole hearts. But it was also a place that had been cast aside and forgotten by America’s ruling class in Washington. When I was in the fourth grade, a career politician by the name of Joe Biden supported NAFTA, a bad trade deal that sent countless good American manufacturing jobs to Mexico. When I was a sophomore in high school, a career politician by the name of Joe Biden gave China a sweetheart trade deal that destroyed even more good middle class jobs. And when I was a senior in high school, Joe Biden supported the disastrous invasion of Iraq.",5
2024-07-18 19:54:31.582000+00:00,realDonaldTrump,1.12809E+17,"The Great Lou Dobbs has just passed away — A friend, and truly incredible Journalist, Reporter, and Talent. He understood the World, and what was “happening,” better than others. Lou was unique in so many ways, and loved our Country. Our warmest condolences to his wonderful wife, Debi, and family. He will be greatly missed!",5
2024-07-19 03:17:59.873000+00:00,TeamTrump,1.12811E+17,"Tragically, the shooter claimed the life of one of our fellow Americans, Corey Comperatore, and seriously wounded two other great warriors, David Dutch and James Copenhaver.— President Donald J. Trump",5
2024-07-19 03:25:52.533000+00:00,TeamTrump,1.12811E+17,"PRESIDENT TRUMP: I will END every single International Crisis that the current administration has created—including the horrible war with Russia and Ukraine, and the war caused by the attack on Israel, both of which would never have happened if I were president.",5
2024-07-19 23:25:47.938000+00:00,realDonaldTrump,1.12816E+17,"Wall Street Journal reporter Evan Gershkovich was just sentenced to 16 years in prison by a Russian Court. Biden will NEVER GET HIM OUT, unless he pays a “king’s ransom.” I will get him out FOR NO COMPENSATION immediately following our victory on November 5th, and it will be my great honor to do so. Vote for TRUMP, and The Wall Street Journal should STOP BEING STUPID!!!",5
2024-07-21 00:17:30.407000+00:00,realDonaldTrump,1.12822E+17,"We go forward as ONE MOVEMENT—more UNITED and determined than ever before! We will never stop working to deliver a magnificent future for our PEOPLE—and TOGETHER, we will FIGHT, FIGHT, FIGHT, and we will WIN, WIN, WIN! https://rumble.com/v57pc85-live-president-donald-trump-and-vp-nominee-senator-jd-vance-ingrand-rapids",5
2024-07-21 21:52:16.462000+00:00,TeamTrump,1.12827E+17,"@JasonMillerinDC: It doesn't change anything for us. It's remarkable that only 3 weeks ago, Democrats and many in the media were criticizing the Trump campaign for ""cheap fakes."" There's no way that Harris can remove her name from the Harris-Biden record over the past 3.5 years.Joe Biden says, he's not healthy enough to continue forward as a candidate. How could Joe Biden be healthy enough to remain in the White House?I wouldn't put Biden behind the wheel of a motor vehicle right now. But still, he's going to be in charge of the country?",5
2024-07-22 10:24:09.766000+00:00,realDonaldTrump,1.1283E+17,"It’s a new day and Joe Biden doesn’t remember quitting the race yesterday! He is demanding his campaign schedule and arranging talks with Presidents Xi of China, and Putin of Russia, concerning the possible start of World War 3. Biden is “sharp, decisive, energetic, angry, and ready to go!”",5
2024-07-23 01:55:57.841000+00:00,realDonaldTrump,1.12833E+17,"RT @1776WeThePeople1776WE ARE WITNESSING ONE OF THE GREATEST CHAPTERS IN OUR ENTIRE LIFETIME.THIS IS CLEARLY A WAR OF GOOD VS EVIL!AND WE ARE ALL A PART OF THESE HISTORIC EVENTS!WHEN THEY SAY IT’S A GREAT TIME TO BE ALIVE!EMBRACE THIS MOMENT!FOR WE ARE WITNESSING THE POWER OF GOD!LIKE WE HAVE NEVER SEEN BEFORE!GOD CHOSE DONALD J. TRUMP FOR THIS TASK THIS GOES WITHOUT QUESTION!NO OTHER PERSON WOULD BE ABLE TO WITHSTAND WHAT THIS MAN HAS GONE THROUGH AND CONTINUES TO GO THROUGH FOR US, FOR AMERICA, ALL BEING ORCHESTRATED THROUGH THE POWERS OF GOD!GOD IS SHOWING THE WORLD THROUGH PRESIDENT TRUMP THAT NO MATTER WHAT THEY DO!NO MATTER WHAT THEY TRY! NO MATTER HOW THEY TRY TO DEFY HIM!GOD IS SHOWING THE WORLD HE IS IN CONTROL!HE IS ALSO SHOWING US ALL THAT HE WILL NOT BE DEFIED!HE WILL NOT BE DEFEATED!HE WILL CONQUER ALL AND CRUSH THIS EVIL ONCE AND FOR ALL!IN GOD WE MUST ALWAYS TRUST!FEAR NOTHING! NO MATTER WHAT YOU SEE OR HEAR!IN THE END NCSWIC!GOD WINS!✝️🙏🏻✝️GOD BLESS YOU ALL!",5
2024-07-23 10:51:26.586000+00:00,TeamTrump,1.12835E+17,"RT @realDonaldTrumpABC Fake News is such a joke, among the absolute WORST in the business. They try to make Crooked Joe into a brave warrior because he didn’t have the “guts” to fight it out — He quit! They then tried to make “Sleepy” look like a great President - he was the WORST, and Lyin’ Kamala into a competent person, which she is not. ABC, the home of George Slopadopolus, is not worthy of holding a Debate, of which I hope there will be many!  MAGA2024",5
2024-07-23 23:41:35.596000+00:00,TeamTrump,1.12838E+17,"@SebGorka: Are you looking forward to debating Kamala Harris?PRESIDENT TRUMP: Sure. I would like to debate her... Look at her ideas. If she won, she'd go right back to open borders and destroy the country. One little piece of their game is trying to register these people to vote.",5
2024-07-24 02:17:39.455000+00:00,TeamTrump,1.12839E+17,"RT @realDonaldTrumpLooking forward to seeing Bibi Netanyahu on Friday, and even more forward to achieving Peace in the Middle East! DJT",5
2024-07-24 23:11:50.013000+00:00,TeamTrump,1.12844E+17,"Lyin' Kamala supported abolishing ICE, she compared ICE agents to members of the KKK.She voted in favor of deadly Sanctuary Cities.She supports decriminalizing illegal border crossings.She supports Mass Amnesty for illegals.Then, Joe Biden made her Border Czar, and she launched a colossal illegal alien invasion of our country.",5
2024-07-26 15:32:48.948000+00:00,realDonaldTrump,1.12854E+17,"Russian and Chinese jets are flying over our West Coast. Russian warships are now in Cuba, 70 miles off our Coast. What’s Kamala going to do?",5
2024-07-26 22:30:14.243000+00:00,realDonaldTrump,1.12855E+17,"Congressman Tim Burchett is a tireless advocate for the Great People of Tennessee’s 2nd Congressional District!A Conservative Warrior, Tim is fighting hard to Secure the Border, Stop Crime, Grow our Economy, Champion Small Business, Support our Brave Military and Veterans, and Protect and Defend our always under siege Second Amendment.Tim Burchett has my Complete and Total Endorsement!",5
2024-07-28 04:19:40.417000+00:00,realDonaldTrump,1.12862E+17,"We have a very important Republican Primary Election on Tuesday for Arizona's 8th Congressional District, with two spectacular America First Candidates. Blake Masters is a very successful businessman, and an incredibly strong supporter of our Movement to Make America Great Again - He is smart and tough! Likewise, Abe Hamadeh, a Veteran, former prosecutor, and fearless fighter for Election Integrity, has been with me all the way! In Congress, we need a true Warrior who will work tirelessly with us to Grow our Economy, Stop Inflation, Secure our Border, End Migrant Crime, Support our Great Military/Vets, and Protect our always under siege Second Amendment - They will both be spectacular, and I’m pleased to announce that both Blake Masters and Abe Hamadeh have my Complete and Total Endorsement to be the next Congressman of Arizona’s 8th Congressional District — THEY WILL NOT LET YOU DOWN!",5
2024-07-29 14:04:25.631000+00:00,realDonaldTrump,1.1287E+17,RT @BabylonBeeCNN Awarded Pulitzer For Outstanding Achievements In Deleting Old Stories About Kamala Harris https://babylonbee.com/news/cnn-awarded-pulitzer-for-outstanding-achievements-in-deleting-old-stories-about-kamala-harris/,5
